protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,isBot
0,0,0,-0.19488787597686463,-0.2600290953510861,-0.42099977483998147,-0.23038573722479516,1,0.45036611695398987,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.18851792773475592,-0.2586582495194095,-0.401418158907341,-0.19581832763290133,1,-0.2868611055017014,0,-0.6046995867775127,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.19496919446506175,-0.27465145088897003,-0.420457783684703,-0.23038573722479516,1,-2.1299291616409293,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
0,0,1,-0.17865128450017048,-0.23466844746506868,-0.2971810212373389,-0.18429585776893673,1,0.45036611695398987,0,1.052338978090398,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,0.19622694608861066,1.4229126373372427,-0.17266292420853072,-0.22654491393680698,1,-1.761315550413084,1,-1.2072590649112984,0,3.3440801105262037,1.153047986153463,0,1,0,0
0,0,0,-0.19079484540427563,-0.2500904630714306,-0.4159819857572423,-0.23038573722479516,1,0.08175250572614423,0,0.9016991085569516,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
1,0,1,-0.17049232951772486,0.05697900322413197,-0.056449530365440516,-0.1612509180410075,1,0.45036611695398987,0,5.270255325026898,0,-0.3032221850577562,0.4200265117648842,0,1,0,0
0,0,1,0.4859918256977264,2.7300141378408984,2.2297740641129478,-0.12668350844911366,1,-0.655474716729547,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,0,1,1,1
1,0,0,-0.19128275633345843,-0.25774435229829173,-0.4118908267141728,-0.23038573722479516,1,-0.655474716729547,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19461681434954087,-0.25957214674052725,-0.42024798065685326,-0.23038573722479516,1,1.5562069506375267,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.17721465787535448,0.14756906526742852,0.7439665044668917,-0.21886326736083056,1,-1.761315550413084,0,-0.6046995867775127,0,-0.3032221850577562,4.085133883707778,0,1,1,0
0,0,0,-0.19483366365139987,-0.27465145088897003,-0.4207375210551693,-0.23038573722479516,1,0.08175250572614423,1,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.1949420883023294,-0.27465145088897003,-0.4205102344416654,-0.23038573722479516,1,0.08175250572614423,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.19502340679052652,-0.26459858145667486,-0.4206326195412444,-0.23038573722479516,1,1.1875933394096811,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,0,-0.19236700284275352,-0.24894809154503345,-0.324280579001261,-0.21118162078485414,1,-0.2868611055017014,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,2.0534598980229215,0.4831978197229207,4.095447489266574,2.0203367095362923,1,0.08175250572614423,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.18653917785529237,-0.26516976721987345,1.3397546528031314,-0.19965915092088954,1,-1.761315550413084,0,1.6548984562241837,0,-0.3032221850577562,0.4200265117648842,0,1,0,0
0,0,1,-0.19206883505269737,-0.27465145088897003,-0.40208253516219844,-0.23038573722479516,1,0.8189797281818355,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1910659070315994,-0.25511689778757823,-0.3900538282321479,-0.23038573722479516,1,-1.0240883279573927,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19014429749869857,-0.23980911933385599,-0.4199332761150787,-0.23038573722479516,1,-1.0240883279573927,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19458970818680849,-0.17138106490266478,-0.41828981906358925,-0.23038573722479516,1,0.08175250572614423,1,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.190821951567008,-0.2417511509287312,-0.3541949940555001,-0.22654491393680698,1,-0.2868611055017014,0,-0.45405971724406624,0,0.9125452468035637,-0.31299496262369464,0,1,1,0
0,0,1,-0.12389683578076789,0.08736608582629701,6.664782786242504,0.2727621135016595,1,-2.1299291616409293,1,-0.002140108643726989,1,-0.3032221850577562,3.3521124093191994,0,1,0,0
0,0,1,-0.19353256784024575,-0.22324473220109683,-0.3218678441809892,-0.22654491393680698,1,-0.655474716729547,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19488787597686463,-0.2699677276307416,-0.41267758806860927,-0.23038573722479516,1,-1.3927019391852382,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.17439561695118722,0.012312276542002142,-0.211633836631616,-0.21118162078485414,1,0.8189797281818355,0,0.9016991085569516,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1684051549873318,-0.23455421031242896,-0.38449404799413034,-0.13052433173710187,1,0.8189797281818355,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.1946710266750056,-0.27465145088897003,-0.419478702888071,-0.23038573722479516,1,-0.2868611055017014,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.17680806543436883,-0.19617052702548363,0.2365054308553838,-0.1612509180410075,1,-0.655474716729547,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.19464392051227322,-0.2502047002240703,-0.34816315700482064,-0.23038573722479516,1,-0.2868611055017014,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.1913098624961908,-0.19891221868883685,-0.35583845110698953,-0.22654491393680698,1,-1.0240883279573927,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,0,-0.19483366365139987,-0.27465145088897003,-0.42030043141381573,-0.23038573722479516,1,0.45036611695398987,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
0,0,1,-0.1891413694776006,-0.23249794156491402,-0.3666258234555959,-0.20349997420887775,1,1.5562069506375267,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.1768351715971012,-0.17549360239769463,-0.2909393811588098,-0.19965915092088954,1,-1.0240883279573927,1,1.052338978090398,1,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.05602300429889458,0.2884234744722011,0.8168380894733608,-0.21886326736083056,1,0.8189797281818355,1,0.6004193694900587,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,1,1,-0.1218367674131072,-0.1753793652450549,-0.036570693476679635,-0.11516103858514906,1,0.8189797281818355,1,-0.15277997817717343,0,3.3440801105262037,1.153047986153463,0,1,1,0
1,0,1,-0.1566952926869447,-0.08307574591216257,-0.1305449663676996,0.0499943627983437,1,-1.0240883279573927,0,2.8600174124917555,1,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,1,1,-0.10372985070787902,-0.17366580795545913,-0.37830485867256364,0.22667223404580106,1,1.1875933394096811,0,-0.30341984771061986,0,0.9125452468035637,1.153047986153463,0,1,1,0
0,0,0,-0.19458970818680849,-0.2640273956934763,-0.41995075970073287,-0.23038573722479516,1,-1.0240883279573927,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.1710615589351048,-0.19125832946197574,-0.3571846872023586,-0.19965915092088954,1,0.8189797281818355,0,0.44977949995661226,0,2.1283126786648836,0.4200265117648842,0,1,1,0
0,0,1,-0.19475234516320275,-0.27339484220993315,-0.420580168784282,-0.23038573722479516,1,-0.655474716729547,0,-1.3578989344447447,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.18995455435957193,-0.2262148981697295,-0.3986207852026781,-0.1612509180410075,1,1.5562069506375267,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19499630062779413,-0.27465145088897003,-0.42078997181213174,-0.23038573722479516,1,-0.655474716729547,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
1,0,1,-0.19483366365139987,-0.247919957171276,-0.42016056272858254,-0.23038573722479516,1,0.08175250572614423,1,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.19358678016571051,-0.26836840749378554,-0.4076248318145619,-0.22654491393680698,1,0.08175250572614423,0,-1.6591786735116376,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19074063307881087,-0.27465145088897003,-0.4164890097412125,-0.21886326736083056,1,-0.655474716729547,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1897377050577129,-0.20085425028371207,-0.38869010855112474,-0.21118162078485414,1,1.1875933394096811,1,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19486076981413225,-0.2741945022784112,-0.4207375210551693,-0.23038573722479516,1,-1.761315550413084,0,-1.5085388039781913,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,0,-0.1944541773731466,-0.25854401236676977,-0.420702553883861,-0.22654491393680698,1,0.45036611695398987,1,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18672892099441898,-0.2456352141184816,-0.1908108861175314,-0.15741009475301931,1,-0.655474716729547,0,-0.6046995867775127,0,-0.3032221850577562,1.8860694605420418,0,1,0,0
0,0,1,-0.1764827914815803,-0.18109122287704082,1.5572504583406734,-0.1497284481770429,1,0.45036611695398987,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.13563380424388735,-0.16395564998108308,0.13747840171031642,0.019267776494438067,1,0.45036611695398987,0,-0.30341984771061986,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.1782989043846496,-0.18006308850328334,-0.19934287591675331,-0.10363856872118445,1,-0.2868611055017014,0,0.6004193694900587,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.18174138705166154,-0.27453721373633033,-0.3445790219457213,-0.21886326736083056,1,0.8189797281818355,1,-0.45405971724406624,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.1103708605773115,0.2583791033279552,-0.3681119282361981,-0.21886326736083056,1,-0.2868611055017014,0,2.8600174124917555,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.1676461824308252,0.08736608582629701,0.03724500515511317,-0.13052433173710187,1,1.5562069506375267,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19499630062779413,-0.27465145088897003,-0.420702553883861,-0.23038573722479516,1,-1.0240883279573927,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1814432192616054,-0.18646036905110758,-0.31141265995981154,-0.15741009475301931,1,1.5562069506375267,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.17645568531884792,0.13191857535578713,-0.09229088095643417,-0.1766142111929603,1,1.5562069506375267,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.19271938295827443,-0.2512328345978278,-0.36019186393487124,-0.22654491393680698,1,-1.761315550413084,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.1948065574886675,-0.27465145088897003,-0.42035288217077815,-0.23038573722479516,1,1.5562069506375267,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.19483366365139987,-0.27465145088897003,-0.4200731448003118,-0.23038573722479516,1,1.1875933394096811,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.18404541088391363,-0.24266504814984893,-0.41300977619603796,-0.23038573722479516,1,-0.2868611055017014,1,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.0871137729529316,0.2855675456562081,2.1740189094618847,0.1767415313019544,1,0.08175250572614423,0,3.161297151558648,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19442707121041422,-0.27465145088897003,-0.42019552989989084,-0.23038573722479516,1,1.5562069506375267,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.189602174244051,-0.2593436724352478,-0.30275828506101066,-0.22654491393680698,1,0.45036611695398987,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,1,1,0,0
0,0,0,-0.1927735952837392,-0.11860350038311494,-0.40063139755290456,-0.22654491393680698,1,0.45036611695398987,0,-0.9059793258444055,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.19488787597686463,-0.27465145088897003,-0.4204228165133947,-0.23038573722479516,1,-1.0240883279573927,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.19461681434954087,-0.005851430727713056,-0.28805458952587615,-0.21502244407284235,1,-1.0240883279573927,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19499630062779413,-0.26585519013571174,-0.4151602572314976,-0.23038573722479516,1,1.5562069506375267,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1833677568156042,-0.14544923125344872,-0.243488929693465,-0.1766142111929603,1,0.8189797281818355,0,-0.002140108643726989,0,-0.3032221850577562,2.619090934930621,0,1,1,0
0,1,0,12.404923959239644,0.16847446420049697,0.41735564086184157,12.213881715856985,1,-0.655474716729547,0,-0.45405971724406624,0,4.559847542387524,-0.31299496262369464,0,1,1,0
0,0,0,-0.19483366365139987,-0.27465145088897003,-0.420213013485545,-0.23038573722479516,1,-0.2868611055017014,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1839369862329841,-0.17366580795545913,-0.4049498432094779,-0.21502244407284235,1,0.08175250572614423,1,-0.30341984771061986,1,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,0,-0.19483366365139987,-0.27465145088897003,-0.42078997181213174,-0.23038573722479516,1,0.45036611695398987,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,1,1,1.1849513379148133,0.11466876530718967,0.5174142015605034,4.778047830311823,1,0.8189797281818355,0,2.2574579343579693,0,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,0,1,0.07354445356186999,0.8740031189033968,-0.3112028569319618,-0.20734079749686596,1,1.1875933394096811,0,4.818335716426559,1,-0.3032221850577562,4.085133883707778,1,1,1,1
0,0,0,-0.19469813283773799,-0.25820130090885063,-0.420335398585124,-0.23038573722479516,1,0.45036611695398987,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.19103880086886701,-0.24494979120264332,-0.41000259946352535,-0.20734079749686596,1,1.5562069506375267,0,-1.3578989344447447,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.18100952065788734,-0.2167332145006329,-0.4045127535681244,-0.20349997420887775,1,-0.655474716729547,0,0.9016991085569516,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.17995238031132463,-0.0024243161485215095,-0.3904734342878473,-0.17277338790497213,1,-0.2868611055017014,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.19472523900047037,-0.26482705576195426,-0.4164540425699042,-0.23038573722479516,1,-1.3927019391852382,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.1921501535408945,-0.223587443659016,-0.3896517057621026,-0.23038573722479516,1,1.5562069506375267,1,0.2991396304231659,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,0,-0.19426443423401996,-0.27465145088897003,-0.42016056272858254,-0.23038573722479516,1,-1.0240883279573927,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18263589042182998,-0.16829666178139238,-0.39075317165831364,-0.19965915092088954,1,-1.0240883279573927,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,0,1,-0.0856500401653832,-0.19891221868883685,0.23115545364521597,0.4609624546130815,1,1.1875933394096811,0,5.571535064093791,0,2.1283126786648836,-0.31299496262369464,0,1,1,0
0,0,1,-0.19426443423401996,-0.27465145088897003,-0.4204228165133947,-0.23038573722479516,1,-0.2868611055017014,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,1,1,0.6765210435436081,0.06885966709866266,0.5249146598061308,0.8949754861557485,1,0.08175250572614423,0,-0.002140108643726989,0,-0.3032221850577562,0.4200265117648842,0,1,1,0
0,0,1,-0.1943186465594847,-0.27465145088897003,-0.41982837460115385,-0.23038573722479516,1,1.1875933394096811,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
0,0,1,-0.1937223109793724,-0.22712879539084727,-0.29069461095965177,-0.22654491393680698,1,-0.655474716729547,1,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,0,-0.19499630062779413,-0.27465145088897003,-0.4205626851986279,-0.23038573722479516,1,0.08175250572614423,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,1,1,0.7319260401685878,-0.19365730966740982,-0.1978043203791887,0.5531422135247984,1,-0.2868611055017014,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.174666678578511,-0.03738088485627529,-0.1139705271675718,-0.19965915092088954,1,0.45036611695398987,0,0.6004193694900587,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.13785650958794232,0.020880062989981008,0.09357711813276272,-0.21502244407284235,1,0.8189797281818355,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.1887618831993473,-0.25294639188742357,-0.3136155917522336,-0.22270409064881877,1,1.1875933394096811,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,-0.19448128353587896,-0.25705892938245345,-0.420947324083019,-0.23038573722479516,1,-1.761315550413084,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.1948065574886675,-0.27465145088897003,-0.42044030009904887,-0.23038573722479516,1,0.8189797281818355,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
0,1,1,0.13702708668109814,-0.26071451826692443,-0.3070942143032382,0.2727621135016595,1,-2.1299291616409293,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,0,1,-0.19261095830734493,-0.18074851141912165,-0.39456459333091687,-0.23038573722479516,1,-0.2868611055017014,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,1,1,0.5741139607406858,-0.10558046498218707,0.740959327734379,0.3418969326854472,1,-1.0240883279573927,0,0.6004193694900587,0,0.9125452468035637,2.619090934930621,0,1,1,0
0,0,1,-0.19233989668002113,-0.26482705576195426,-0.40419804902634976,-0.22654491393680698,1,1.1875933394096811,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1456901906175994,-0.13425399029475635,-0.38040288895106084,-0.011458809809467561,1,0.45036611695398987,1,-0.15277997817717343,0,5.775614974248843,1.153047986153463,0,1,1,0
0,0,0,-0.19488787597686463,-0.27465145088897003,-0.4200032104576953,-0.23038573722479516,1,1.5562069506375267,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.19171645493717646,-0.24883385439239372,-0.2667246150278214,-0.23038573722479516,1,0.08175250572614423,1,-1.3578989344447447,0,-0.3032221850577562,-0.31299496262369464,0,1,1,1
0,0,1,-0.19282780760920393,-0.2675687474253075,-0.3692483613037174,-0.19965915092088954,1,-1.0240883279573927,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
